   20355.0      6.017309      0.170677  -.6754533604E-01  -.1692584738E-01  -.7186815841E-02  0.7969448809E-02  0.1523603947E-02
   20356.0      5.933825      0.170677  -.6694593001E-01  -.1676147665E-01  -.7175539387E-02  0.7957179565E-02  0.1414633618E-02
   20357.0      5.850341      0.170677  -.6634724370E-01  -.1656096997E-01  -.7169361925E-02  0.7948733168E-02  0.1302201359E-02
   20358.0      5.766856      0.170677  -.6574886926E-01  -.1632363161E-01  -.7169294870E-02  0.7945921039E-02  0.1183385728E-02
   20359.0      5.683372      0.170677  -.6515019398E-01  -.1604859916E-01  -.7176405750E-02  0.7952416898E-02  0.1056369147E-02
   20360.0      5.599887      0.170677  -.6455063225E-01  -.1573478027E-01  -.7190039149E-02  0.7962900680E-02  0.9170848207E-03
   20361.0      5.516403      0.170677  -.6394968062E-01  -.1538090715E-01  -.7210533135E-02  0.7981086150E-02  0.7614899296E-03
   20362.0      5.432918      0.170677  -.6334669703E-01  -.1498530210E-01  -.7238754537E-02  0.8005757816E-02  0.5842678584E-03
   20363.0      5.349434      0.170677  -.6274103330E-01  -.1454584551E-01  -.7276563789E-02  0.8036985761E-02  0.3791431463E-03
   20364.0      5.265949      0.170677  -.6213173663E-01  -.1405999497E-01  -.7325475453E-02  0.8078428451E-02  0.1359333655E-03
   20365.0      5.182201      0.171591  -.6151025895E-01  -.1351581516E-01  -.7384218858E-02  0.8128880290E-02  -.1560040946E-03
   20366.0      5.098577      0.172556  -.6088349342E-01  -.1291880817E-01  -.7454574225E-02  0.8187789004E-02  -.5092763240E-03
   20367.0      5.015086      0.173352  -.6025238197E-01  -.1226685028E-01  -.7534160628E-02  0.8254340151E-02  -.9290970474E-03
   20368.0      4.931670      0.172824  -.5962407139E-01  -.1156443578E-01  -.7627840387E-02  0.8326339070E-02  -.1427826210E-02
   20369.0      4.848641      0.173512  -.5898158580E-01  -.1078754556E-01  -.7727022166E-02  0.8402546868E-02  -.2052186785E-02
   20370.0      4.765379      0.172773  -.5833948745E-01  -.9944994682E-02  -.7838528021E-02  0.8478527656E-02  -.2808995312E-02
   20371.0      4.682416      0.171459  -.5769483469E-01  -.9026359488E-02  -.7953329710E-02  0.8544638054E-02  -.3744173853E-02
   20372.0      4.599183      0.170350  -.5703715202E-01  -.8006672510E-02  -.8062230656E-02  0.8583726594E-02  -.4942799336E-02
   20373.0      4.516177      0.168331  -.5637989971E-01  -.6886383799E-02  -.8147186833E-02  0.8562378585E-02  -.6458203425E-02
   20374.0      4.433955      0.165996  -.5572597480E-01  -.5651825941E-02  -.8160412544E-02  0.8407909889E-02  -.8408786147E-02
   20375.0      4.352113      0.164900  -.5506787343E-01  -.4260524088E-02  -.7970464532E-02  0.7958578877E-02  -.1085671037E-01
   20376.0      4.354315      0.247829  -.5458329990E-01  -.3699827779E-02  -.7477396983E-02  0.6780115305E-02  -.1152949594E-01
   20377.0      4.357100      0.332325  -.5418912672E-01  -.3210632289E-02  -.7150122197E-02  0.6021565176E-02  -.1139479154E-01
   20378.0      4.561367      6.860633  -.3606586251E-01  0.1848946137E-01  -.3549125919E-02  0.1837923046E-02  0.4521681461E-02
   20379.0      4.558950      6.947149  -.3594401206E-01  0.1863936467E-01  -.3472084296E-02  0.1824775885E-02  0.4599858075E-02
   20380.0      4.555426      7.031420  -.3582093283E-01  0.1878154812E-01  -.3399766516E-02  0.1825192187E-02  0.4651041701E-02
   20381.0      4.550491      7.115122  -.3569411974E-01  0.1891772243E-01  -.3327979939E-02  0.1820960490E-02  0.4680287442E-02
   20382.0      4.543469      7.198247  -.3556174810E-01  0.1904508377E-01  -.3255106043E-02  0.1812011644E-02  0.4704774939E-02
   20383.0      4.537943      7.280902  -.3543567574E-01  0.1917554980E-01  -.3182316606E-02  0.1796871889E-02  0.4711739602E-02
   20384.0      4.530605      7.362926  -.3530542703E-01  0.1929721174E-01  -.3108742821E-02  0.1777097117E-02  0.4719006014E-02
   20385.0      4.525029      7.445114  -.3518116496E-01  0.1942328797E-01  -.3033669898E-02  0.1752289041E-02  0.4716211581E-02
   20386.0      4.517722      7.527300  -.3505230969E-01  0.1954125478E-01  -.2958322933E-02  0.1724167261E-02  0.4716140102E-02
   20387.0      4.510743      7.609859  -.3492455981E-01  0.1965854413E-01  -.2881795401E-02  0.1692501770E-02  0.4711774993E-02
   20388.0      4.504121      7.692266  -.3479849622E-01  0.1977407481E-01  -.2804192714E-02  0.1656604873E-02  0.4701996339E-02
   20389.0      4.496361      7.774528  -.3466980196E-01  0.1988244220E-01  -.2725840546E-02  0.1615356421E-02  0.4692078452E-02
   20390.0      4.490680      7.856015  -.3454791868E-01  0.1999310049E-01  -.2645700937E-02  0.1567387488E-02  0.4670801573E-02
   20391.0      4.482210      7.937494  -.3441872387E-01  0.2009031440E-01  -.2565731585E-02  0.1506583911E-02  0.4657792626E-02
   20392.0      4.475808      8.014416  -.3430006144E-01  0.2018229424E-01  -.2477151109E-02  0.1439109648E-02  0.4660196486E-02
   20393.0      4.488240      8.904923  -.3314753994E-01  0.2127949301E-01  -.1731026539E-02  0.1122753456E-02  0.4969640519E-02
   20394.0      4.479033      8.989285  -.3303770711E-01  0.2133861020E-01  -.1673051796E-02  0.1132425881E-02  0.4966447246E-02
   20395.0      4.465483      9.073630  -.3292055616E-01  0.2138302299E-01  -.1610568957E-02  0.1142899971E-02  0.4932820913E-02
   20396.0      4.452692      9.156229  -.3280773294E-01  0.2142907650E-01  -.1543931518E-02  0.1137493004E-02  0.4876597552E-02
   20397.0      4.438125      9.238725  -.3269394500E-01  0.2146796813E-01  -.1473907760E-02  0.1118539076E-02  0.4814185202E-02
   20398.0      4.423061      9.321266  -.3258144215E-01  0.2150382538E-01  -.1400470093E-02  0.1086697681E-02  0.4744139733E-02
   20399.0      4.409566      9.404013  -.3247319671E-01  0.2154333665E-01  -.1323761913E-02  0.1042424352E-02  0.4663532600E-02
   20400.0      4.396192      9.486314  -.3236795677E-01  0.2157953832E-01  -.1244612387E-02  0.9852512594E-03  0.4578144522E-02
   20401.0      4.383647      9.566721  -.3226812652E-01  0.2161255208E-01  -.1162840665E-02  0.9157719323E-03  0.4487396101E-02
   20402.0      4.369794      9.642631  -.3217381555E-01  0.2163192618E-01  -.1082043455E-02  0.8295154548E-03  0.4404237261E-02
   20403.0      4.356724      9.715190  -.3208533434E-01  0.2164503172E-01  -.9958985320E-03  0.7412772829E-03  0.4339536885E-02
   20404.0      4.346106      9.786698  -.3200048828E-01  0.2166047927E-01  -.9308645094E-03  0.6605137169E-03  0.4314698977E-02
   20405.0      4.344064      9.858272  -.3192438391E-01  0.2169806455E-01  -.8820541261E-03  0.5846912682E-03  0.4243773757E-02
   20406.0      4.413273     10.319114  -.3172236253E-01  0.2214899495E-01  -.7680105045E-03  0.6451856898E-03  0.3318571253E-02
   20407.0      4.498961     10.311979  -.3178589134E-01  0.2244759353E-01  -.7491522410E-03  0.6652670563E-03  0.3008629894E-02
   20408.0      4.593319     10.294738  -.3184767750E-01  0.2274311360E-01  -.6962142768E-03  0.6281408481E-03  0.2852937672E-02
   20409.0      4.688456     10.301992  -.3191397950E-01  0.2302640737E-01  -.6384627777E-03  0.6084160268E-03  0.2447438601E-02
   20410.0      4.773033     10.300317  -.3196458303E-01  0.2324701207E-01  -.5771026190E-03  0.5500667030E-03  0.2224435448E-02
   20411.0      4.855792     10.299258  -.3200994051E-01  0.2344237605E-01  -.5220104795E-03  0.4910451171E-03  0.2037525264E-02
   20412.0      4.940716     10.300962  -.3205219521E-01  0.2362090166E-01  -.4651694253E-03  0.4349240262E-03  0.1845594466E-02
   20413.0      5.026397     10.301770  -.3208952146E-01  0.2377575562E-01  -.4084531465E-03  0.3807635730E-03  0.1673939725E-02
   20414.0      5.111381     10.301770  -.3212190417E-01  0.2390489079E-01  -.3566270170E-03  0.3281338431E-03  0.1520936727E-02
   20415.0      5.196365     10.301770  -.3215013720E-01  0.2400984196E-01  -.3091055696E-03  0.2788490528E-03  0.1380338974E-02
   20416.0      5.281348     10.301770  -.3217444206E-01  0.2409013363E-01  -.2647389774E-03  0.2333980810E-03  0.1248030050E-02
   20417.0      5.366332     10.301770  -.3219513421E-01  0.2414568054E-01  -.2240098547E-03  0.1917278023E-03  0.1124004906E-02
   20418.0      5.451316     10.301770  -.3221251644E-01  0.2417628132E-01  -.1869511689E-03  0.1535924603E-03  0.1006545019E-02
   20419.0      5.536300     10.301770  -.3222690982E-01  0.2418175398E-01  -.1535934498E-03  0.1190692656E-03  0.8944107103E-03
   20420.0      5.621283     10.301770  -.3223862233E-01  0.2416194921E-01  -.1237749275E-03  0.8859499667E-04  0.7869472611E-03
   20421.0      5.706267     10.301770  -.3224794753E-01  0.2411672902E-01  -.9752999540E-04  0.6124744505E-04  0.6833041843E-03
   20422.0      5.791251     10.301770  -.3225519926E-01  0.2404592556E-01  -.7482638830E-04  0.3786313755E-04  0.5823260290E-03
   20423.0      5.876234     10.301770  -.3226066558E-01  0.2394940841E-01  -.5560559111E-04  0.1809833702E-04  0.4837557317E-03
   20424.0      5.961218     10.301770  -.3226465040E-01  0.2382702310E-01  -.3991106678E-04  0.1943190000E-05  0.3866902225E-03
   20425.0      6.046202     10.301770  -.3226744917E-01  0.2367862060E-01  -.2770482206E-04  -.1048342529E-04  0.2905448328E-03
   20426.0      6.131186     10.301770  -.3226935931E-01  0.2350404207E-01  -.1902269014E-04  -.1941863229E-04  0.1945091913E-03
   20427.0      6.216169     10.301770  -.3227068241E-01  0.2330310796E-01  -.1387755219E-04  -.2438506999E-04  0.9794269909E-04
   20428.0      6.301153     10.301770  -.3227171805E-01  0.2307565330E-01  -.1228523524E-04  -.2601220694E-04  -.7021299098E-09
   20429.0      6.386137     10.301770  -.3227277050E-01  0.2282145777E-01  -.1432013505E-04  -.2379959187E-04  -.1004702153E-03
   20430.0      6.471121     10.301770  -.3227415200E-01  0.2254029688E-01  -.2005449460E-04  -.1772339601E-04  -.2042462254E-03
   20431.0      6.556104     10.301770  -.3227617911E-01  0.2223193909E-01  -.2952170053E-04  -.8169474313E-05  -.3127465916E-03
   20432.0      6.641088     10.301770  -.3227916973E-01  0.2189608473E-01  -.4282274858E-04  0.5534428055E-05  -.4273109844E-03
   20433.0      6.726072     10.301770  -.3228345758E-01  0.2153243077E-01  -.6003589078E-04  0.2291853525E-04  -.5494489451E-03
   20434.0      6.811055     10.301770  -.3228937388E-01  0.2114062545E-01  -.8115455057E-04  0.4421389349E-04  -.6811379644E-03
   20435.0      6.896039     10.301770  -.3229725121E-01  0.2072027018E-01  -.1061854200E-03  0.6925366506E-04  -.8245123609E-03
   20436.0      6.981023     10.301770  -.3230742194E-01  0.2027092931E-01  -.1349774757E-03  0.9734260834E-04  -.9825922898E-03
   20437.0      7.066007     10.301770  -.3232019299E-01  0.1979210352E-01  -.1671786013E-03  0.1282636877E-03  -.1159674532E-02
   20438.0      7.150990     10.301770  -.3233583687E-01  0.1928311210E-01  -.2017101651E-03  0.1618386013E-03  -.1358430309E-02
   20439.0      7.235974     10.301770  -.3235446493E-01  0.1874356692E-01  -.2381885934E-03  0.1957284039E-03  -.1584082027E-02
   20440.0      7.320958     10.301770  -.3237630269E-01  0.1817266377E-01  -.2749022897E-03  0.2262781563E-03  -.1843542705E-02
   20441.0      7.407813     10.302344  -.3239881190E-01  0.1755609254E-01  -.3078376612E-03  0.2505229095E-03  -.2141122764E-02
   20442.0      7.494592     10.304038  -.3241803800E-01  0.1690658866E-01  -.3343406934E-03  0.2609649273E-03  -.2477439062E-02
   20443.0      7.583507     10.307605  -.3243012744E-01  0.1620593286E-01  -.3450110962E-03  0.2484911456E-03  -.2830618876E-02
   20444.0      7.589896     10.223763  -.3284979802E-01  0.1613812678E-01  -.3690531012E-03  0.1811946713E-03  -.3213622374E-02
   20445.0      7.595667     10.139958  -.3324370596E-01  0.1607780100E-01  -.4150041132E-03  0.1665860364E-03  -.3442675399E-02
   20446.0      7.599294     10.058321  -.3361007254E-01  0.1603527041E-01  -.4703976592E-03  0.1713175625E-03  -.3585695464E-02
   20447.0      7.607166      9.977332  -.3396443928E-01  0.1595813920E-01  -.5297064781E-03  0.1832186063E-03  -.3688864235E-02
   20448.0      7.615039      9.896342  -.3431100029E-01  0.1588019065E-01  -.5912811466E-03  0.1968343749E-03  -.3754778241E-02
   20449.0      7.622912      9.815353  -.3465213345E-01  0.1580119382E-01  -.6540610484E-03  0.2121425132E-03  -.3794273827E-02
   20450.0      7.630784      9.734364  -.3498951687E-01  0.1572113096E-01  -.7180036628E-03  0.2289995282E-03  -.3810622497E-02
   20451.0      7.638657      9.653374  -.3532445049E-01  0.1563984657E-01  -.7824639906E-03  0.2476157133E-03  -.3810601484E-02
   20452.0      7.646530      9.572385  -.3565794122E-01  0.1555724566E-01  -.8476778166E-03  0.2677579032E-03  -.3797942307E-02
   20453.0      7.654403      9.491395  -.3599075144E-01  0.1547320421E-01  -.9136437293E-03  0.2896949591E-03  -.3775528166E-02
   20454.0      7.662275      9.410406  -.3632347704E-01  0.1538757823E-01  -.9803778230E-03  0.3135892839E-03  -.3745578928E-02
   20455.0      7.670148      9.329417  -.3665658640E-01  0.1530021102E-01  -.1047897094E-02  0.3395808308E-03  -.3709778539E-02
   20456.0      7.678021      9.248427  -.3699044942E-01  0.1521093143E-01  -.1116205618E-02  0.3678071880E-03  -.3669493017E-02
   20457.0      7.685893      9.167438  -.3732536092E-01  0.1511955583E-01  -.1185309462E-02  0.3983946008E-03  -.3625839367E-02
   20458.0      7.693766      9.086448  -.3766155581E-01  0.1502588817E-01  -.1255191048E-02  0.4314946564E-03  -.3579782497E-02
   20459.0      7.701639      9.005459  -.3799922367E-01  0.1492971527E-01  -.1325835125E-02  0.4672376308E-03  -.3532437026E-02
   20460.0      7.709511      8.924470  -.3833849549E-01  0.1483081250E-01  -.1397232671E-02  0.5057355083E-03  -.3484614601E-02
   20461.0      7.717384      8.843480  -.3867953872E-01  0.1472893791E-01  -.1469280309E-02  0.5461754336E-03  -.3436247527E-02
   20462.0      7.729219      8.763039  -.3902626874E-01  0.1459448623E-01  -.1539525401E-02  0.5884723068E-03  -.3396542801E-02
   20463.0      7.737749      8.686360  -.3935447790E-01  0.1448394650E-01  -.1608693565E-02  0.6269955775E-03  -.3358568298E-02
   20464.0      7.742624      8.608325  -.3968466737E-01  0.1439725172E-01  -.1671756094E-02  0.6668749556E-03  -.3306327621E-02
   20465.0      7.745011      8.528193  -.4002398899E-01  0.1432421902E-01  -.1746922731E-02  0.7137694920E-03  -.3236512770E-02
   20466.0      7.745801      8.447138  -.4036832256E-01  0.1425852004E-01  -.1828768203E-02  0.7641162520E-03  -.3186343936E-02
   20467.0      7.746190      8.364653  -.4072082634E-01  0.1419044856E-01  -.1906554709E-02  0.8127380715E-03  -.3143497743E-02
   20468.0      7.746416      8.281312  -.4107912277E-01  0.1411916364E-01  -.1985111216E-02  0.8565001772E-03  -.3098401939E-02
   20469.0      7.746709      8.197422  -.4144233394E-01  0.1404336148E-01  -.2063100867E-02  0.8979654813E-03  -.3050241095E-02
   20470.0      7.746998      8.113381  -.4180855751E-01  0.1396406459E-01  -.2141076373E-02  0.9380525589E-03  -.2999172895E-02
   20471.0      7.747287      8.029301  -.4217728192E-01  0.1388139995E-01  -.2219291462E-02  0.9777607629E-03  -.2945656772E-02
   20472.0      7.747575      7.945210  -.4254833195E-01  0.1379539851E-01  -.2297883038E-02  0.1017543807E-02  -.2890052099E-02
   20473.0      7.747864      7.861117  -.4292162359E-01  0.1370604782E-01  -.2376898192E-02  0.1057656045E-02  -.2832717146E-02
   20474.0      7.748152      7.777024  -.4329708011E-01  0.1361331492E-01  -.2456366143E-02  0.1098337118E-02  -.2774241439E-02
   20475.0      7.747486      7.692926  -.4367225500E-01  0.1352405291E-01  -.2536232874E-02  0.1139380038E-02  -.2711819368E-02
   20476.0      7.747775      7.608832  -.4405183028E-01  0.1342440223E-01  -.2616564976E-02  0.1181105938E-02  -.2649230126E-02
   20477.0      7.748488      7.524560  -.4443535002E-01  0.1331801066E-01  -.2697367163E-02  0.1222893072E-02  -.2586337563E-02
   20478.0      7.748951      7.440469  -.4481936194E-01  0.1321013389E-01  -.2778278256E-02  0.1265579282E-02  -.2521957620E-02
   20479.0      7.747951      7.356427  -.4520086646E-01  0.1310903115E-01  -.2859291795E-02  0.1308642357E-02  -.2455270092E-02
   20480.0      7.744744      7.272442  -.4557732258E-01  0.1301985387E-01  -.2939907718E-02  0.1351478364E-02  -.2384552150E-02
   20481.0      7.745033      7.188348  -.4596616973E-01  0.1290226806E-01  -.3020449425E-02  0.1395573374E-02  -.2317489067E-02
   20482.0      7.745321      7.104254  -.4635677968E-01  0.1278112920E-01  -.3101171576E-02  0.1438189007E-02  -.2244569943E-02
   20483.0      7.745610      7.020160  -.4674921119E-01  0.1265640544E-01  -.3181336215E-02  0.1480765844E-02  -.2168917097E-02
   20484.0      7.745898      6.936048  -.4714354283E-01  0.1252811055E-01  -.3261045087E-02  0.1522735052E-02  -.2090761001E-02
   20485.0      7.746198      6.853298  -.4753332951E-01  0.1239836131E-01  -.3338846611E-02  0.1563930331E-02  -.2010971861E-02
   20486.0      7.746497      6.770565  -.4792484683E-01  0.1226528266E-01  -.3416013555E-02  0.1604481484E-02  -.1928187819E-02
   20487.0      7.746796      6.687832  -.4831823024E-01  0.1212888718E-01  -.3492536140E-02  0.1644570497E-02  -.1842217083E-02
   20488.0      7.747096      6.605099  -.4871354139E-01  0.1198921307E-01  -.3568390617E-02  0.1684211544E-02  -.1752966316E-02
   20489.0      7.747395      6.522365  -.4911084945E-01  0.1184629772E-01  -.3643587697E-02  0.1723432913E-02  -.1660358103E-02
   20490.0      7.747694      6.439632  -.4951022913E-01  0.1170017467E-01  -.3718152526E-02  0.1762291562E-02  -.1564357488E-02
   20491.0      7.747994      6.356899  -.4991175648E-01  0.1155087189E-01  -.3792129981E-02  0.1800864469E-02  -.1464974572E-02
